timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-04-29 13:24:00,20.768770217895508,250616.0,0.9182031100368692,2025-04-29,13:24:00
2025-04-29 13:24:30,20.82146072387696,250430.0,0.9165346229485284,2025-04-29,13:24:30
2025-04-29 13:25:00,20.761940002441406,250648.0,0.9177878439085888,2025-04-29,13:25:00
2025-04-29 13:25:30,20.75067901611328,250421.0,0.9166856763210752,2025-04-29,13:25:30
2025-04-29 13:26:00,20.784955978393555,250085.0,0.9170133404642422,2025-04-29,13:26:00
2025-04-29 13:26:30,20.754240036010746,250158.0,0.9159916557735512,2025-04-29,13:26:30
2025-04-29 13:27:00,20.76785659790039,250331.0,0.9168576429806936,2025-04-29,13:27:00
2025-04-29 13:27:30,20.823728561401367,250870.0,0.9171576663212022,2025-04-29,13:27:30
2025-04-29 13:28:00,20.767980575561523,249798.0,0.9167232123555832,2025-04-29,13:28:00
2025-04-29 13:28:30,20.767322540283203,250314.0,0.9155820289716116,2025-04-29,13:28:30
2025-04-29 13:29:00,20.78519821166992,250541.0,0.9172610470940884,2025-04-29,13:29:00
2025-04-29 13:29:30,20.74380683898925,250414.0,0.9164647094411654,2025-04-29,13:29:30
2025-04-29 13:30:00,20.766307830810547,250272.0,0.9156968468306482,2025-04-29,13:30:00
2025-04-29 13:30:30,20.805828094482425,250317.0,0.9164768448607166,2025-04-29,13:30:30
2025-04-29 13:31:00,20.82302474975586,250728.0,0.9175613114610256,2025-04-29,13:31:00
2025-04-29 13:31:30,20.80377578735352,250444.0,0.9162184210841544,2025-04-29,13:31:30
2025-04-29 13:32:00,20.859119415283203,250557.0,0.9171446018271292,2025-04-29,13:32:00
2025-04-29 13:32:30,20.849315643310547,250618.0,0.917402306498336,2025-04-29,13:32:30
2025-04-29 13:33:00,20.832902908325195,250563.0,0.9163524368122988,2025-04-29,13:33:00
2025-04-29 13:33:30,20.83688735961914,250474.0,0.9153367714812716,2025-04-29,13:33:30
2025-04-29 13:34:00,20.83806228637696,250677.0,0.9149705098593012,2025-04-29,13:34:00
2025-04-29 13:34:30,20.8105583190918,250520.0,0.9161625069854702,2025-04-29,13:34:30
2025-04-29 13:35:00,20.83353042602539,250663.0,0.9156760645767424,2025-04-29,13:35:00
2025-04-29 13:35:30,20.835289001464844,250729.0,0.9152539320341884,2025-04-29,13:35:30
2025-04-29 13:36:00,20.838911056518555,250615.0,0.9170898340083394,2025-04-29,13:36:00
2025-04-29 13:36:30,21.8220329284668,240667.0,0.8825084946211986,2025-04-29,13:36:30
2025-04-29 13:37:00,20.91164779663086,250441.0,0.9116098577109978,2025-04-29,13:37:00
2025-04-29 13:37:30,20.877485275268555,250357.0,0.9119612817896044,2025-04-29,13:37:30
2025-04-29 13:38:00,21.084178924560547,248524.0,0.9076094009029309,2025-04-29,13:38:00
2025-04-29 13:38:30,21.87700462341309,226146.0,0.8696114733402315,2025-04-29,13:38:30
2025-04-29 13:39:00,21.30055046081543,248012.0,0.9024057429680822,2025-04-29,13:39:00
