room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,sim_wall_temp_mean,sim_wall_temp_median,frame,sim_time_s,sim_time_min,real_datetime,timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
20.51048333759804,21.175714131454086,20.22821044921875,0.034882980544211475,0.0,0.0,,20.871002041916718,20.22821044921875,20.46783508030617,20.542097039227944,20.525495575993137,20.708434356761444,20.616146618488298,20.815416181545658,20.669173873832204,20.515782804790682,20.50011578223896,7025,0,20.51428504438356,20.500059852496165,364,10920.0,182.0,2025-04-25 12:02:00,2025-04-25 12:02:00,20.054977416992188,254708.0,0.9681204187736544,2025-04-25,12:02:00
20.510276332861707,21.181393527050176,20.325990676879883,0.03484322073460403,0.0,0.0,,20.87111809680144,20.325990676879883,20.46735889012458,20.5404378575851,20.52458949197269,20.699607412141184,20.61183381971645,20.973894607755806,20.676370446451074,20.515323960815014,20.500113538645458,7025,0,20.514334953853922,20.500055596074684,365,10950.0,182.5,2025-04-25 12:02:30,2025-04-25 12:02:30,20.04556655883789,254957.0,0.9683204545276264,2025-04-25,12:02:30
20.509997872080337,21.186182616483062,20.325990676879883,0.03413768959206084,0.0,0.0,,20.87136871256202,20.325990676879883,20.466980909700144,20.5388460652267,20.523715460736273,20.691165863236925,20.60767837521052,20.973911981825278,20.67659036503587,20.514880795583352,20.50011225311456,7025,0,20.514242363265964,20.500054892585105,366,10980.0,183.0,2025-04-25 12:03:00,2025-04-25 12:03:00,19.93961906433105,254646.0,0.9688544341949216,2025-04-25,12:03:00
20.509698416098416,21.181266890256882,20.33479118347168,0.033101411073878165,0.0,0.0,,20.869551005547084,20.33479118347168,20.466778971857284,20.537318827174765,20.522872368591415,20.683092268619653,20.603674777578284,20.93310961176969,20.671327497800043,20.514451953119654,20.50011095191535,7025,0,20.51401360889148,20.500053158946553,367,11010.0,183.5,2025-04-25 12:03:30,2025-04-25 12:03:30,20.043716430664062,254744.0,0.968259188636435,2025-04-25,12:03:30
20.509425739614027,21.17700954319419,20.33479118347168,0.032331666258588854,0.0,0.0,,20.86761397491312,20.33479118347168,20.46658767781043,20.53585343270374,20.522059138731777,20.675370009719636,20.599817693317494,20.93310018153999,20.667747953918273,20.514036114544826,20.500108236931464,7025,0,20.513819452414516,20.50005045561287,368,11040.0,184.0,2025-04-25 12:04:00,2025-04-25 12:04:00,20.00149726867676,254547.0,0.968829921389763,2025-04-25,12:04:00
20.50914205313273,21.17582313022679,20.28661537,0.03146561437853084,0.0,0.0,,20.866289195896893,20.28661537,20.465622547674254,20.53444728963056,20.521274730164695,20.667983250104545,20.596101958909617,20.904463228874892,20.662262687839274,20.51363285405432,20.500106673286417,7025,0,20.51358039719426,20.50004966739395,369,11070.0,184.5,2025-04-25 12:04:30,2025-04-25 12:04:30,19.988250732421875,254807.0,0.9685948580690484,2025-04-25,12:04:30
20.508884982885828,21.174752962335283,20.28661537,0.030781134969881056,0.0,0.0,,20.86505079462367,20.28661537,20.4646726358208,20.533097918881705,20.52051813665699,20.660916896888093,20.59252257685088,20.90445377076566,20.658617113365807,20.513241745440798,20.500105155105732,7025,0,20.51338225837948,20.50004902993949,370,11100.0,185.0,2025-04-25 12:05:00,2025-04-25 12:05:00,20.053237915039062,254834.0,0.9679100537016254,2025-04-25,12:05:00
20.508637693339296,21.173774362913168,20.28661537,0.03014114283503388,0.0,0.0,,20.86385755961223,20.28661537,20.46376531846848,20.53180294932279,20.519788385700526,20.654156564149872,20.58907471164003,20.90444818366057,20.65570789225761,20.512862603116336,20.500102981826654,7025,0,20.513201740151437,20.500047835337384,371,11130.0,185.5,2025-04-25 12:05:30,2025-04-25 12:05:30,20.08223342895508,254907.0,0.9678401706308576,2025-04-25,12:05:30
20.508399170840086,21.17287261137673,20.28661537,0.02953770774118849,0.0,0.0,,20.862702260011478,20.28661537,20.46290690781885,20.530560112837545,20.51908453749792,20.64768853825421,20.585753685740265,20.90444395198357,20.653197910438383,20.51249516570939,20.500101582918223,7025,0,20.51303203587848,20.500045866385847,372,11160.0,186.0,2025-04-25 12:06:00,2025-04-25 12:06:00,20.01319122314453,254687.0,0.9685319014123218,2025-04-25,12:06:00
20.508229661164137,21.175300674137745,20.28564071655273,0.029752932696186705,0.0,0.0,,20.862325453793677,20.28564071655273,20.46208126125484,20.52936723964303,20.518405683969107,20.641499744963003,20.582554975530307,21.006482697602962,20.66011964669196,20.512139663921015,20.50010029621684,7025,0,20.513069979839234,20.500044959610072,373,11190.0,186.5,2025-04-25 12:06:30,2025-04-25 12:06:30,20.05785369873047,254685.0,0.9681539818795768,2025-04-25,12:06:30
20.50801878952425,21.177307292725793,20.28564071655273,0.02932742984965466,0.0,0.0,,20.862004457725682,20.28564071655273,20.46130174655657,20.52822225382946,20.517750947779383,20.635577718243393,20.579474207258038,21.006497956771447,20.662018313843685,20.511796519962807,20.500099348936722,7025,0,20.513006553357553,20.500044432097482,374,11220.0,187.0,2025-04-25 12:07:00,2025-04-25 12:07:00,20.059314727783203,254879.0,0.9681169177335128,2025-04-25,12:07:00
20.50781815981617,21.18168707583285,20.33095932006836,0.028893864441388122,0.0,0.0,,20.862300048817676,20.33095932006836,20.46129291335353,20.527123169112766,20.517119481388782,20.629910570677588,20.576507153008436,21.007528846374143,20.662514140190225,20.511464890097095,20.500096789634764,7025,0,20.512939689791676,20.50004270911726,375,11250.0,187.5,2025-04-25 12:07:30,2025-04-25 12:07:30,20.07132148742676,254841.0,0.9682087311303912,2025-04-25,12:07:30
20.50761958616581,21.185366940436975,20.33095932006836,0.028489651798853193,0.0,0.0,,20.862599477504126,20.33095932006836,20.46130709928253,20.526068084789806,20.516510466123773,20.624486965387113,20.573649726696956,21.007530190393027,20.662465837247513,20.511144205534382,20.500095102665057,7025,0,20.512865249130993,20.50004125948587,376,11280.0,188.0,2025-04-25 12:08:00,2025-04-25 12:08:00,19.98061752319336,254216.0,0.9691336550413822,2025-04-25,12:08:00
20.50733874152366,21.178684651734724,20.279935836791992,0.02700371520608902,0.0,0.0,,20.860626986912056,20.279935836791992,20.460497236358812,20.525055181885104,20.51592311127067,20.61929608938965,20.570897980097065,20.871721115155246,20.650037340880864,20.51083320457367,20.500094002848364,7025,0,20.5124915250377,20.500040931763593,377,11310.0,188.5,2025-04-25 12:08:30,2025-04-25 12:08:30,19.94158744812012,254302.0,0.9693746264284198,2025-04-25,12:08:30
20.507133275924904,21.17293509981154,20.279935836791992,0.026451647290388822,0.0,0.0,,20.85853578496304,20.279935836791992,20.459694137208935,20.52408271948038,20.515356653191457,20.614327628310786,20.568248098910843,20.871696628551174,20.64451015450082,20.510530330258465,20.50009256186338,7025,0,20.51226153210476,20.50003978553815,378,11340.0,189.0,2025-04-25 12:09:00,2025-04-25 12:09:00,19.93572235107422,254282.0,0.9694482282465924,2025-04-25,12:09:00
20.50794624537872,21.166518416322184,20.23794937133789,0.03483516919398709,0.0,0.0,,20.856173469476126,20.23794937133789,20.458251911306704,20.523149031217113,20.51481035446171,21.001005369227155,20.599259059301342,20.873874154596407,20.641386325373638,20.51023614877587,20.500091441806465,7025,0,20.512067036537513,20.50003750197492,379,11370.0,189.5,2025-04-25 12:09:30,2025-04-25 12:09:30,19.94037437438965,254381.0,0.9690124016730808,2025-04-25,12:09:30
20.507866870735874,21.16099523389569,20.23794937133789,0.03498043492956301,0.0,0.0,,20.85389412990491,20.23794937133789,20.45686723958504,20.522252521963864,20.51428350303064,21.001037163974438,20.612654480354017,20.873869452488474,20.639010305093837,20.50995190294226,20.50009015190144,7025,0,20.51189285461688,20.50003653754335,380,11400.0,190.0,2025-04-25 12:10:00,2025-04-25 12:10:00,19.9137020111084,254224.0,0.969523432091384,2025-04-25,12:10:00
20.50788718305117,21.157594412210898,20.218769073486328,0.036668298621765585,0.0,0.0,,20.852040874266407,20.218769073486328,20.455255934508266,20.521391664639836,20.513775411403177,21.05011352121158,20.624349762359724,20.88213157426939,20.637767024603864,20.50967749603215,20.500089651232717,7025,0,20.511746553658664,20.500035969533354,381,11430.0,190.5,2025-04-25 12:10:30,2025-04-25 12:10:30,19.932350158691406,254265.0,0.9693465110219652,2025-04-25,12:10:30
20.507779409750864,21.154626256677982,20.218769073486328,0.036677079268295595,0.0,0.0,,20.850312079859638,20.218769073486328,20.45373553648874,20.520564997187307,20.513285415843995,21.05012490341817,20.63108241489649,20.882130253353928,20.636350820903374,20.509412488219475,20.50008774857228,7025,0,20.511602986604768,20.50003569703956,382,11460.0,191.0,2025-04-25 12:11:00,2025-04-25 12:11:00,19.93474578857422,254417.0,0.9694166589693298,2025-04-25,12:11:00
20.507662339139443,21.15203847025172,20.242084503173828,0.03657874517600454,0.0,0.0,,20.848681882314786,20.242084503173828,20.452686766552652,20.519771119685256,20.512812875603064,21.050131298493586,20.635658002081637,20.876032573930424,20.634437969256584,20.509156331246647,20.500086640472897,7025,0,20.511462006928703,20.500035431182805,383,11490.0,191.5,2025-04-25 12:11:30,2025-04-25 12:11:30,19.92530059814453,254399.0,0.9693300435536304,2025-04-25,12:11:30
20.507544500749773,21.14975239489625,20.242084503173828,0.03649691108679118,0.0,0.0,,20.847136163114886,20.242084503173828,20.45172270737385,20.519008691597328,20.51235717216281,21.050135589338623,20.639099374710405,20.876029659878263,20.63293520415435,20.508908578826286,20.500085502536933,7025,0,20.51133490384058,20.50003346138748,384,11520.0,192.0,2025-04-25 12:12:00,2025-04-25 12:12:00,19.92609024047852,254320.0,0.969521051234665,2025-04-25,12:12:00
20.507427531144366,21.147722002179044,20.242084503173828,0.03640738612807625,0.0,0.0,,20.845668064116452,20.242084503173828,20.45082363032263,20.518276429147736,20.511917708506225,21.050138757460644,20.641867305906743,20.876027572881185,20.63163297390191,20.508668950323784,20.50008387968866,7025,0,20.511216604523536,20.50003124813452,385,11550.0,192.5,2025-04-25 12:12:30,2025-04-25 12:12:30,19.91228675842285,254149.0,0.9695853244553392,2025-04-25,12:12:30
20.5073125461887,21.14590929241078,20.242084503173828,0.03631601766352373,0.0,0.0,,20.84427228301883,20.242084503173828,20.44998001787105,20.517573102818425,20.511493908406152,21.050141234776113,20.64419385675555,20.876025831116614,20.630462934868458,20.508437193322045,20.500082556288746,7025,0,20.511105318280617,20.500030042142583,386,11580.0,193.0,2025-04-25 12:13:00,2025-04-25 12:13:00,19.90364646911621,254172.0,0.969345684221708,2025-04-25,12:13:00
20.507092935580047,21.150686317615165,20.216955184936523,0.03500723576968089,0.0,0.0,,20.84440217602748,20.216955184936523,20.448782894600352,20.51689753496209,20.511085215734788,21.018805716326906,20.64233528576331,20.844975565127232,20.626610542277433,20.5082124123839,20.500080685915318,7025,0,20.510954856249498,20.500029724308853,387,11610.0,193.5,2025-04-25 12:13:30,2025-04-25 12:13:30,20.0065975189209,254260.0,0.9686860275898688,2025-04-25,12:13:30
20.506897215683907,21.15468749303216,20.216955184936523,0.03391954969323505,0.0,0.0,,20.844638983422254,20.216955184936523,20.447641000820074,20.516248597524914,20.510691093793582,20.990350185469815,20.639950066760587,20.84496860033844,20.62444072035662,20.507994620740654,20.50007964999531,7025,0,20.510844555720183,20.500028504168867,388,11640.0,194.0,2025-04-25 12:14:00,2025-04-25 12:14:00,19.93899154663086,254095.0,0.969297592927842,2025-04-25,12:14:00
20.506762906878144,21.152056754651635,20.272855758666992,0.033322092800051585,0.0,0.0,,20.8435011634277,20.272855758666992,20.44746199864788,20.515625209874056,20.510311024662904,20.964252325862923,20.63719688915585,20.930044006604785,20.630492937489404,20.50778408361143,20.500078644490273,7025,0,20.510905124814858,20.500028155581784,389,11670.0,194.5,2025-04-25 12:14:30,2025-04-25 12:14:30,19.963193893432617,254183.0,0.968979903258676,2025-04-25,12:14:30
20.506589913275935,21.14974678867358,20.272855758666992,0.03241340223967336,0.0,0.0,,20.842288173776055,20.272855758666992,20.447327098373844,20.515026336724663,20.50994450857118,20.940133471536512,20.634187855916625,20.930057080027872,20.632442506361343,20.507581103036408,20.5000777616912,7025,0,20.510880281476837,20.500027845651335,390,11700.0,195.0,2025-04-25 12:15:00,2025-04-25 12:15:00,19.940624237060547,254287.0,0.969093607813219,2025-04-25,12:15:00
20.506378196692253,21.146416426525892,20.249929428100582,0.03114985630335272,0.0,0.0,,20.840809902155524,20.249929428100582,20.44683348941663,20.514450986161737,20.509591063283022,20.917712174191312,20.631003689199854,20.86353265706281,20.62718172591171,20.50738470920078,20.500076107797717,7025,0,20.51069736886127,20.50002655715347,391,11730.0,195.5,2025-04-25 12:15:30,2025-04-25 12:15:30,19.96068954467773,254144.0,0.9688911601296902,2025-04-25,12:15:30
20.50620512101298,21.143521609024308,20.249929428100582,0.03028191445957853,0.0,0.0,,20.839371748363305,20.249929428100582,20.446347492041212,20.513898207752,20.50925022350612,20.896773893058135,20.627703612208386,20.863522172953335,20.62490982129101,20.507193953028178,20.50007507662578,7025,0,20.510578526501586,20.500025672091233,392,11760.0,196.0,2025-04-25 12:16:00,2025-04-25 12:16:00,20.05374336242676,254338.0,0.9685883057191612,2025-04-25,12:16:00
20.506124570800512,21.146957703094284,20.35176658630371,0.030287445502349936,0.0,0.0,,20.839357647226482,20.35176658630371,20.447513637218865,20.513367090741937,20.508921540316262,20.87715096863167,20.624331846371994,20.986257938914797,20.634573038819713,20.507009569526815,20.500073562241205,7025,0,20.510756420107196,20.500024886369644,393,11790.0,196.5,2025-04-25 12:16:30,2025-04-25 12:16:30,20.04629135131836,254521.0,0.9684348246313664,2025-04-25,12:16:30
20.505983469403304,21.14983667480373,20.35176658630371,0.029671235760353416,0.0,0.0,,20.839453158297566,20.35176658630371,20.448661275682248,20.51285676233738,20.508604580600334,20.858709217886748,20.620921939615364,20.98627805286882,20.638274862829682,20.506832568465683,20.500072194602737,7025,0,20.510812090057808,20.50002415398792,394,11820.0,197.0,2025-04-25 12:17:00,2025-04-25 12:17:00,19.928783416748047,254163.0,0.9692861962598804,2025-04-25,12:17:00
20.505789444231446,21.150262781443736,20.24209976196289,0.02859455702274112,0.0,0.0,,20.83909624635218,20.24209976196289,20.447973688067762,20.512366386061025,20.50829892651659,20.841338836356964,20.617499692382044,20.91551997964424,20.633770581370594,20.50666178993653,20.50007102105399,7025,0,20.51066062069211,20.500023307234855,395,11850.0,197.5,2025-04-25 12:17:30,2025-04-25 12:17:30,20.00186347961425,254394.0,0.9692701699922168,2025-04-25,12:17:30
20.505641040028955,21.15057753588336,20.24209976196289,0.027962059832862023,0.0,0.0,,20.83870463351703,20.24209976196289,20.447241146487833,20.511895160184174,20.508004174972047,20.824948132243627,20.614085167968266,20.91551049532235,20.632216577980078,20.506496025405674,20.50006983582707,7025,0,20.510571281827293,20.50002183413207,396,11880.0,198.0,2025-04-25 12:18:00,2025-04-25 12:18:00,19.99346351623535,254338.0,0.969239997562299,2025-04-25,12:18:00
20.505514373707953,21.152488845563383,20.31641387939453,0.02742306607769628,0.0,0.0,,20.838694525385826,20.31641387939453,20.447720216138464,20.511442316229207,20.507719937116317,20.80945914449016,20.61069409813662,20.926474515416825,20.632499931357977,20.506335325050053,20.50006839826755,7025,0,20.51054782959463,20.500021162244742,397,11910.0,198.5,2025-04-25 12:18:30,2025-04-25 12:18:30,19.99562263488769,254241.0,0.9693106147316916,2025-04-25,12:18:30
20.50538230034279,21.15408425654875,20.31641387939453,0.026899593112283314,0.0,0.0,,20.838699876635722,20.31641387939453,20.448208369731695,20.511007117539137,20.507445837851748,20.794804529578283,20.607338884324196,20.926475439613803,20.632497415033505,20.50617982183989,20.500066617753525,7025,0,20.510519378077746,20.500020510441978,398,11940.0,199.0,2025-04-25 12:19:00,2025-04-25 12:19:00,19.82119369506836,253733.0,0.9702049620073068,2025-04-25,12:19:00
20.505254511689788,21.155412597447018,20.31641387939453,0.026409571567489572,0.0,0.0,,20.838691510228287,20.31641387939453,20.44866745113611,20.510588857911575,20.50718151535919,20.780925313734468,20.604029324612732,20.926475625441483,20.632420324360922,20.50602935941077,20.500065671290596,7025,0,20.510489540105038,20.500019900291377,399,11970.0,199.5,2025-04-25 12:19:30,2025-04-25 12:19:30,19.90939712524414,254023.0,0.9698553994126516,2025-04-25,12:19:30
20.505130954200602,21.156518348501585,20.31641387939453,0.025951949365949106,0.0,0.0,,20.838666113587074,20.31641387939453,20.44908803016096,20.510186860293647,20.506926620639113,20.76776924332648,20.60077315187306,20.926475632015045,20.63232290910018,20.50588374794934,20.50006466443192,7025,0,20.510459186691246,20.50001918191552,400,12000.0,200.0,2025-04-25 12:20:00,2025-04-25 12:20:00,19.89290428161621,253976.0,0.9695214803760984,2025-04-25,12:20:00
20.505301446151854,21.151080668111764,20.279470443725582,0.028571152984997964,0.0,0.0,,20.837176642492615,20.279470443725582,20.448877072857243,20.509800475535368,20.506680817067714,20.891343746535206,20.60962971697328,20.82746786676885,20.623336233937778,20.50574281909347,20.500063559289774,7025,0,20.510214836529897,20.50001888639745,401,12030.0,200.5,2025-04-25 12:20:30,2025-04-25 12:20:30,19.89575386047364,253924.0,0.9702465107670012,2025-04-25,12:20:30
20.505237904601625,21.146417537617765,20.279470443725582,0.02855855198174538,0.0,0.0,,20.835629175467908,20.279470443725582,20.448644230801612,20.509429081198274,20.5064437799674,20.89135276272193,20.613074653718616,20.82744998301579,20.61943386628724,20.50560521945063,20.50006235680751,7025,0,20.510076418959983,20.500018521075216,402,12060.0,201.0,2025-04-25 12:21:00,2025-04-25 12:21:00,19.900421142578125,253981.0,0.9696785266417568,2025-04-25,12:21:00
20.505191924994215,21.14591826609854,20.27739906311035,0.028746187170609262,0.0,0.0,,20.834939651397264,20.27739906311035,20.448380314840545,20.50907208041722,20.506215196191484,20.891356212784494,20.614788138556296,20.863705804799697,20.620415052126823,20.505471709999075,20.500061380012163,7025,0,20.510049960146592,20.500018167934385,403,12090.0,201.5,2025-04-25 12:21:30,2025-04-25 12:21:30,19.988637924194336,254455.0,0.969373513980861,2025-04-25,12:21:30
20.505127915748147,21.145466610085872,20.27739906311035,0.02872777190796621,0.0,0.0,,20.834352652126054,20.27739906311035,20.448126594313536,20.50872890081271,20.505994763722473,20.891357962726797,20.61577532050973,20.86370873033252,20.620167301708424,20.505342728035945,20.50006076591742,7025,0,20.509999915049235,20.500017397865978,404,12120.0,202.0,2025-04-25 12:22:00,2025-04-25 12:22:00,19.91424560546875,254010.0,0.969309094622259,2025-04-25,12:22:00
20.505102983095984,21.146044118958184,20.29711914,0.02910387090872302,0.0,0.0,,20.834031725193057,20.29711914,20.448202316880753,20.50839899345107,20.505782191283824,20.891359011704647,20.616410874074127,20.927154862220156,20.625326961743866,20.505218356232945,20.50005961939521,7025,0,20.51007260625805,20.500017197518694,405,12150.0,202.5,2025-04-25 12:22:30,2025-04-25 12:22:30,19.987558364868164,254150.0,0.9693728482195554,2025-04-25,12:22:30
20.505046864095167,21.146503006945494,20.29711914,0.029109982499560066,0.0,0.0,,20.833744564128157,20.29711914,20.44828347997323,20.50808183185096,20.50557719796445,20.89135971116533,20.6168579197632,20.927165614060236,20.6271863843343,20.505098824617416,20.5000583916798,7025,0,20.51007824873992,20.500017001163396,406,12180.0,203.0,2025-04-25 12:23:00,2025-04-25 12:23:00,19.9134521484375,254071.0,0.9697307174962904,2025-04-25,12:23:00
20.504882849846865,21.153616128922163,20.291650772094727,0.02791289175515829,0.0,0.0,,20.83500630667155,20.291650772094727,20.4482704490551,20.50777691103331,20.505379512855907,20.86971872290921,20.614634321826305,20.844484901338085,20.62060487523136,20.50498294327055,20.500057029838814,7025,0,20.509930374390006,20.500016549626377,407,12210.0,203.5,2025-04-25 12:23:30,2025-04-25 12:23:30,20.11563301086425,254674.0,0.9687838668258244,2025-04-25,12:23:30
20.504762690536236,21.15965852263752,20.291650772094727,0.027254379843765924,0.0,0.0,,20.836320056743585,20.291650772094727,20.448249954923366,20.507483746613186,20.50518887470168,20.849990781907547,20.612119012049078,20.84447154404411,20.617902184427038,20.504870183961923,20.500056240850594,7025,0,20.509866480182847,20.50001628664944,408,12240.0,204.0,2025-04-25 12:24:00,2025-04-25 12:24:00,20.014354705810547,254245.0,0.9691613896045154,2025-04-25,12:24:00
20.504649119791075,21.164788139218594,20.291650772094727,0.026667558945860346,0.0,0.0,,20.837559493754434,20.291650772094727,20.44822481043448,20.507201873931574,20.505005031558266,20.831835465900753,20.609412378710076,20.84446682983364,20.616400346467742,20.504760769366957,20.500055231062575,7025,0,20.509827299765195,20.500016028899513,409,12270.0,204.5,2025-04-25 12:24:30,2025-04-25 12:24:30,20.020153045654297,254308.0,0.969188321838086,2025-04-25,12:24:30
20.50454025759125,21.169153034504507,20.291650772094727,0.02613168911284055,0.0,0.0,,20.838707608784276,20.291650772094727,20.448196270119425,20.50693084722515,20.50482774046782,20.815005899622914,20.606584584556217,20.844464472815865,20.615342406466855,20.504654788104208,20.50005426431932,7025,0,20.509796694914673,20.50001567408984,410,12300.0,205.0,2025-04-25 12:25:00,2025-04-25 12:25:00,20.007732391357425,254263.0,0.9693498955805604,2025-04-25,12:25:00
20.504482302125513,21.16626415149709,20.376850793913565,0.026007183641421922,0.0,0.0,,20.838259027565357,20.38106346130371,20.44959971210716,20.506670238832196,20.504656767141746,20.79931845869763,20.603685502393574,20.912168535163794,20.620565913901775,20.50455246090845,20.500053394119337,7025,0,20.509901294568273,20.500015487578324,411,12330.0,205.5,2025-04-25 12:25:30,2025-04-25 12:25:30,19.995359420776367,254278.0,0.9694855384657736,2025-04-25,12:25:30
20.50438854506842,21.163805176103505,20.38106346130371,0.02554137780926459,0.0,0.0,,20.83767991385699,20.38106346130371,20.450966408154052,20.506419638433407,20.504491885655153,20.784633006640046,20.60075116523273,20.91217949919571,20.622432815128878,20.504454054582762,20.500052622402396,7025,0,20.509932979694774,20.50001525848323,412,12360.0,206.0,2025-04-25 12:26:00,2025-04-25 12:26:00,20.07939338684082,254597.0,0.9688954504569968,2025-04-25,12:26:00
20.504370882026873,21.166731243103026,20.40240558596482,0.026034105723944427,0.0,0.0,,20.83823949544185,20.47540664672852,20.453760264220247,20.506178652325566,20.504332878151637,20.77083984784125,20.597808000896276,21.020241164996754,20.632966126292096,20.504359759736325,20.50005158766312,7025,0,20.510186319539706,20.500015090211914,413,12390.0,206.5,2025-04-25 12:26:30,2025-04-25 12:26:30,20.085065841674805,254537.0,0.9687193070162688,2025-04-25,12:26:30
20.504296482304763,21.16924007955736,20.416069633549267,0.025743731420830817,0.0,0.0,,20.838854007574767,20.47540664672852,20.45642166470054,20.50594690272681,20.504179534558258,20.757851002699095,20.59487564739642,21.020262134136495,20.637582956984406,20.504270191286256,20.500050771588995,7025,0,20.510316050929855,20.500014875078662,414,12420.0,207.0,2025-04-25 12:27:00,2025-04-25 12:27:00,20.01125144958496,254338.0,0.9695104914523194,2025-04-25,12:27:00
20.50422071763942,21.171385553935334,20.426902520005477,0.025440737209674824,0.0,0.0,,20.839436476788787,20.47540664672852,20.458900948147633,20.505724027112176,20.504031652310243,20.745594292401986,20.591968851279223,21.020270280424064,20.64026502436121,20.504184598031113,20.50004962250872,7025,0,20.510404622641264,20.500014668706285,415,12450.0,207.5,2025-04-25 12:27:30,2025-04-25 12:27:30,20.08461570739746,254579.0,0.9686930432203756,2025-04-25,12:27:30
20.50414604827368,21.173224288962125,20.435576635945296,0.025149540456802205,0.0,0.0,,20.839975137578534,20.47540664672852,20.461194917553566,20.505509677577567,20.503889036085084,20.734009269952896,20.589098767643346,21.020274709152424,20.642175743887755,20.50410245087422,20.500048710045643,7025,0,20.51047543099528,20.500014468375753,416,12480.0,208.0,2025-04-25 12:28:00,2025-04-25 12:28:00,20.07673072814941,254502.0,0.9689147212006192,2025-04-25,12:28:00
20.504068335006004,21.17546917961693,20.441693008428274,0.02479990988126012,0.0,0.0,,20.840620652243313,20.472801208496097,20.463272628358556,20.505303520231646,20.503751497545913,20.723044378374436,20.586273865503347,21.012017918608468,20.64295813453484,20.50402340799016,20.50004786605598,7025,0,20.510522097145888,20.5000142662081,417,12510.0,208.5,2025-04-25 12:28:30,2025-04-25 12:28:30,20.06880569458008,254406.0,0.9690629225529273,2025-04-25,12:28:30
20.503996891712703,21.177398366075177,20.446390019732483,0.024542798774512403,0.0,0.0,,20.8412284148177,20.472801208496097,20.465191220690407,20.505105234613584,20.50361885509367,20.712654934554497,20.583500569656884,21.012018827423844,20.64392584757384,20.50394721392512,20.50004689711833,7025,0,20.510570709934836,20.500014085041133,418,12540.0,209.0,2025-04-25 12:29:00,2025-04-25 12:29:00,20.00595092773437,254275.0,0.9695520966473308,2025-04-25,12:29:00
20.503885158272855,21.17403254783187,20.43465042114257,0.023663358847911275,0.0,0.0,,20.840644611871525,20.43465042114257,20.466354254792346,20.504914513135923,20.50349093362784,20.702801675662364,20.580783724245073,20.949086519804993,20.639212265422398,20.50387335524486,20.500045928894174,7025,0,20.510472726208985,20.500013920081436,419,12570.0,209.5,2025-04-25 12:29:30,2025-04-25 12:29:30,20.013341903686523,254173.0,0.9692136359880869,2025-04-25,12:29:30
20.503808772299678,21.171175047471113,20.43465042114257,0.02334328188394554,0.0,0.0,,20.839981278750297,20.43465042114257,20.467401978545364,20.50473106055159,20.503367564315525,20.693449693952715,20.57812693386378,20.94907659320977,20.637651573866528,20.503801134408516,20.50004521161342,7025,0,20.51043736935201,20.500013707631,420,12600.0,210.0,2025-04-25 12:30:00,2025-04-25 12:30:00,20.136213302612305,254475.0,0.9685626657824934,2025-04-25,12:30:00
20.50380328382651,21.17748906517491,20.453999546327342,0.02413943699479457,0.0,0.0,,20.841323261545824,20.48257827758789,20.46913646946504,20.504554593443608,20.503248584368514,20.684567643341744,20.575532819239832,21.048429941401416,20.64595941232835,20.503731370534425,20.50004458292382,7025,0,20.510645318517536,20.500013454462916,421,12630.0,210.5,2025-04-25 12:30:30,2025-04-25 12:30:30,20.086328506469727,254346.0,0.968892338094564,2025-04-25,12:30:30
20.503749483616303,21.182891144488856,20.45775950105039,0.024066555917419668,0.0,0.0,,20.842756645080602,20.48257827758789,20.470784531208356,20.504384839736566,20.503133836828138,20.676127138777293,20.57300321228517,21.048446712548206,20.649490984953477,20.503665081363415,20.50004401572307,7025,0,20.51075391187439,20.50001324606059,422,12660.0,211.0,2025-04-25 12:31:00,2025-04-25 12:31:00,20.056962966918945,254255.0,0.9691120872745864,2025-04-25,12:31:00
20.503603293267318,21.17996834877345,20.390525817871097,0.022572799856962956,0.0,0.0,,20.842406575377343,20.390525817871097,20.470849938123237,20.504221538229082,20.503023170357622,20.668102294273513,20.57053930737802,20.91404363301399,20.639457337786126,20.503600948254654,20.500043269028264,7025,0,20.510530285567132,20.50001304891379,423,12690.0,211.5,2025-04-25 12:31:30,2025-04-25 12:31:30,19.998027801513672,254358.0,0.9694482653386172,2025-04-25,12:31:30
20.503529492436275,21.17748445587384,20.390525817871097,0.02227516834618821,0.0,0.0,,20.84191570648516,20.390525817871097,20.470845263048258,20.504064438146276,20.502916439041687,20.66046936206011,20.568141780471272,20.91402267690568,20.635753253152334,20.503537406205623,20.500042793453773,7025,0,20.510435830510556,20.500012904175335,424,12720.0,212.0,2025-04-25 12:32:00,2025-04-25 12:32:00,20.026439666748047,254059.0,0.9691789111977926,2025-04-25,12:32:00
