timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-05-14 14:21:00,21.0962028503418,254463.0,0.9273898611978952,2025-05-14,14:21:00
2025-05-14 14:21:30,21.115497589111328,254538.0,0.9273388207261783,2025-05-14,14:21:30
2025-05-14 14:22:00,21.12176322937012,254820.0,0.9274081336825994,2025-05-14,14:22:00
2025-05-14 14:22:30,21.194730758666992,254986.0,0.9257056637423232,2025-05-14,14:22:30
2025-05-14 14:23:00,21.145904541015625,254712.0,0.9246035718772576,2025-05-14,14:23:00
2025-05-14 14:23:30,21.120515823364254,254943.0,0.924332902354644,2025-05-14,14:23:30
2025-05-14 14:24:00,21.508996963500977,253682.0,0.910780339657524,2025-05-14,14:24:00
2025-05-14 14:24:30,21.185562133789062,255246.0,0.9229331091378512,2025-05-14,14:24:30
2025-05-14 14:25:00,21.12032127380371,255051.0,0.9240682500754752,2025-05-14,14:25:00
2025-05-14 14:25:30,21.363752365112305,252844.0,0.9160617564585278,2025-05-14,14:25:30
2025-05-14 14:26:00,21.748868942260746,252505.0,0.9069174991584326,2025-05-14,14:26:00
2025-05-14 14:26:30,21.734025955200195,252283.0,0.9051913550457223,2025-05-14,14:26:30
2025-05-14 14:27:00,21.598833084106445,252823.0,0.9111080182578326,2025-05-14,14:27:00
2025-05-14 14:27:30,21.81867408752441,253210.0,0.9069303271000356,2025-05-14,14:27:30
2025-05-14 14:28:00,21.249252319335938,255192.0,0.9302410048120632,2025-05-14,14:28:00
2025-05-14 14:28:30,21.614164352416992,253375.0,0.9191269733596448,2025-05-14,14:28:30
2025-05-14 14:29:00,21.315189361572266,255076.0,0.9297761377981464,2025-05-14,14:29:00
2025-05-14 14:29:30,21.892074584960938,247026.0,0.9030471488831135,2025-05-14,14:29:30
2025-05-14 14:30:00,22.310152053833008,247865.0,0.8944521841526637,2025-05-14,14:30:00
2025-05-14 14:30:30,22.2283878326416,245232.0,0.8984705681762576,2025-05-14,14:30:30
2025-05-14 14:31:00,21.542390823364254,255416.0,0.9279955910162244,2025-05-14,14:31:00
2025-05-14 14:31:30,21.42409896850586,255245.0,0.930401366824032,2025-05-14,14:31:30
2025-05-14 14:32:00,21.548320770263672,255315.0,0.9268084890233632,2025-05-14,14:32:00
2025-05-14 14:32:30,21.408519744873047,255739.0,0.9299313704597264,2025-05-14,14:32:30
2025-05-14 14:33:00,21.413240432739254,255672.0,0.9303870657522136,2025-05-14,14:33:00
2025-05-14 14:33:30,22.00054931640625,249417.0,0.9024682434437108,2025-05-14,14:33:30
2025-05-14 14:34:00,22.10138893127441,250416.0,0.903733250371382,2025-05-14,14:34:00
2025-05-14 14:34:30,21.820140838623047,254553.0,0.9076248364780616,2025-05-14,14:34:30
2025-05-14 14:35:00,21.65196990966797,254179.0,0.915467790415416,2025-05-14,14:35:00
2025-05-14 14:35:30,22.097152709960938,246287.0,0.8928247963757729,2025-05-14,14:35:30
2025-05-14 14:36:00,21.35592269897461,256004.0,0.9240985370345776,2025-05-14,14:36:00
2025-05-14 14:36:30,21.337751388549805,255414.0,0.9242334259281012,2025-05-14,14:36:30
2025-05-14 14:37:00,21.15070152282715,255116.0,0.9248800055660954,2025-05-14,14:37:00
2025-05-14 14:37:30,21.246732711791992,254391.0,0.9208195995534432,2025-05-14,14:37:30
2025-05-14 14:38:00,21.128969192504883,254726.0,0.9229394403201872,2025-05-14,14:38:00
2025-05-14 14:38:30,21.239665985107425,255539.0,0.920865491666634,2025-05-14,14:38:30
2025-05-14 14:39:00,21.689985275268555,248599.0,0.8811606492785571,2025-05-14,14:39:00
2025-05-14 14:39:30,21.568828582763672,253324.0,0.9070266116712196,2025-05-14,14:39:30
2025-05-14 14:40:00,21.62510108947754,252276.0,0.9034000088197054,2025-05-14,14:40:00
2025-05-14 14:40:30,21.45367813110352,253663.0,0.912087469398375,2025-05-14,14:40:30
2025-05-14 14:41:00,21.07758140563965,254979.0,0.9230550604167402,2025-05-14,14:41:00
2025-05-14 14:41:30,21.155799865722656,255472.0,0.9221940173482808,2025-05-14,14:41:30
2025-05-14 14:42:00,21.4344539642334,253320.0,0.9136690993604928,2025-05-14,14:42:00
2025-05-14 14:42:30,21.919145584106445,245417.0,0.8916213271696745,2025-05-14,14:42:30
2025-05-14 14:43:00,21.163108825683597,255476.0,0.9253886617529632,2025-05-14,14:43:00
2025-05-14 14:43:30,21.37049674987793,254188.0,0.9176178778109116,2025-05-14,14:43:30
2025-05-14 14:44:00,21.849409103393555,244700.0,0.897822397323253,2025-05-14,14:44:00
2025-05-14 14:44:30,21.856016159057617,243981.0,0.896125620437657,2025-05-14,14:44:30
2025-05-14 14:45:00,21.200946807861328,255203.0,0.9251592727162298,2025-05-14,14:45:00
2025-05-14 14:45:30,21.29638290405273,251712.0,0.9187895665482774,2025-05-14,14:45:30
2025-05-14 14:46:00,21.510143280029297,253318.0,0.9145194972327272,2025-05-14,14:46:00
2025-05-14 14:46:30,21.948579788208008,244412.0,0.8907111122817211,2025-05-14,14:46:30
2025-05-14 14:47:00,21.596778869628903,245177.0,0.8936287610583374,2025-05-14,14:47:00
