room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,frame,sim_time_s,sim_time_min,real_datetime,timestamp,real_ambient_temp_median,real_ambient_temp_mean,bg_count
20.502369874438912,22.130674362182617,20.500000000002665,0.03019428135408241,0.0,0.0,,20.500444606496885,22.130674362182617,20.735984554040648,20.770614348639022,20.55465861720483,20.500000686131134,20.50000065970127,21.303304596992426,20.640910000149137,20.500476643248387,20.500000003573653,9048,0,548,16440.0,274.0,2025-04-23 19:03:00,2025-04-23 19:03:04,20.466154098510746,20.466154098510746,1
20.50226027143907,22.10012626647949,20.500000000002665,0.02868908644877125,0.0,0.0,,20.500412143840297,22.10012626647949,20.734388224931497,20.739292193314576,20.551089676301352,20.500000614972272,20.50000060426248,21.23056720483841,20.641184659201343,20.50047691052604,20.500000003440192,9048,0,549,16470.0,274.5,2025-04-23 19:03:30,2025-04-23 19:03:34,20.50067901611328,20.50067901611328,1
20.50219073569871,22.10012626647949,20.500000000002665,0.028178502980011823,0.0,0.0,,20.500382513519114,22.10012626647949,20.732958449464427,20.711908784847296,20.547533975966733,20.500000551292032,20.500000554039783,21.23056573184903,20.642815573211408,20.500477201806238,20.500000003226837,9048,0,550,16500.0,275.0,2025-04-23 19:04:00,2025-04-23 19:04:04,20.49558448791504,20.49558448791504,1
20.502124317555275,22.06640625,20.500000000002665,0.027603527519361692,0.0,0.0,,20.5003554634094,22.06640625,20.731165919480826,20.68788545998489,20.54406341034392,20.50000049429936,20.500000508508908,21.229802093468813,20.644395950344606,20.500477366280442,20.500000003054772,9048,0,551,16530.0,275.5,2025-04-23 19:04:30,2025-04-23 19:04:34,20.43288993835449,20.43288993835449,1
20.502066681105713,22.06640625,20.500000000002665,0.027260800637709033,0.0,0.0,,20.500330763884513,22.06640625,20.729561371087595,20.666751752240803,20.540724128792125,20.50000044328718,20.500000467199442,21.229804347144174,20.645792957249384,20.5004773686697,20.500000002835947,9048,0,552,16560.0,276.0,2025-04-23 19:05:00,2025-04-23 19:05:04,20.40484046936035,20.40484046936035,1
20.502008434312604,22.05899238586425,20.500000000002665,0.026837150884102854,0.0,0.0,,20.50030820583348,22.05899238586425,20.72802604589902,20.648118962293573,20.53754457512046,20.50000039762344,20.500000429690015,21.22091233731468,20.646192808798695,20.500477153853573,20.50000000273385,9048,0,553,16590.0,276.5,2025-04-23 19:05:30,2025-04-23 19:05:34,20.48950958251953,20.48950958251953,1
20.50195988794931,22.05899238586425,20.500000000002665,0.026601368674812175,0.0,0.0,,20.500287598852857,22.05899238586425,20.726667382964603,20.63166167176706,20.53454093867048,20.500000356743097,20.5000003956048,21.220912543280278,20.646862214079896,20.50047666815391,20.500000002601,9048,0,554,16620.0,277.0,2025-04-23 19:06:00,2025-04-23 19:06:04,20.36945152282715,20.36945152282715,1
20.501874224462778,21.95009994506836,20.500000000002665,0.025212509914053296,0.0,0.0,,20.50026876959178,21.95009994506836,20.723769543037893,20.617104484610056,20.531720888462527,20.500000320141062,20.50000036460977,21.168696031580563,20.64295454397248,20.500475745823998,20.500000002484175,9048,0,555,16650.0,277.5,2025-04-23 19:06:30,2025-04-23 19:06:34,20.394367218017575,20.394367218017575,1
20.501826284691294,21.95009994506836,20.500000000002665,0.02493680830015696,0.0,0.0,,20.500251560233913,21.95009994506836,20.721140584269612,20.604212286159097,20.529086166446948,20.50000028736619,20.500000336408608,21.168688321295132,20.64170018073515,20.500474120976392,20.500000002377384,9048,0,556,16680.0,278.0,2025-04-23 19:07:00,2025-04-23 19:07:04,20.46512031555176,20.46512031555176,1
20.501828355182944,21.973949432373047,20.500000000002665,0.025776603374125868,0.0,0.0,,20.5002358271047,21.973949432373047,20.71918006846748,20.59278292023547,20.526634412899877,20.500000258014694,20.500000310738795,21.24047253661876,20.647470900852493,20.500472298603853,20.50000000226581,9048,0,557,16710.0,278.5,2025-04-23 19:07:30,2025-04-23 19:07:34,20.427244186401367,20.427244186401367,1
20.50179805615126,21.973949432373047,20.500000000002665,0.0257002076586094,0.0,0.0,,20.50022143939629,21.973949432373047,20.71746940079629,20.582641564321243,20.524360466804943,20.500000231725977,20.500000287366582,21.240483447749895,20.649738778354525,20.500470770030734,20.50000000213152,9048,0,558,16740.0,279.0,2025-04-23 19:08:00,2025-04-23 19:08:04,20.600811004638672,20.600811004638672,1
20.501841644197732,22.01012420654297,20.500000000002665,0.027448957164798147,0.0,0.0,,20.500208278002248,22.01012420654297,20.716533673639514,20.573636323036872,20.522257301319023,20.500000208176868,20.500000266083557,21.359719209710704,20.66135528990145,20.500469744498258,20.50000000203056,9048,0,559,16770.0,279.5,2025-04-23 19:08:30,2025-04-23 19:08:34,20.51380920410156,20.51380920410156,1
20.501826586775085,22.01012420654297,20.500000000002665,0.027517343838250177,0.0,0.0,,20.50019623444991,22.01012420654297,20.71573658524281,20.565634714367732,20.52031670151669,20.500000187079085,20.50000024670211,21.359740575923638,20.66633241524051,20.50046964653127,20.500000001925702,9048,0,560,16800.0,280.0,2025-04-23 19:09:00,2025-04-23 19:09:04,20.49115562438965,20.49115562438965,1
20.501800846888475,21.97234916687012,20.500000000002665,0.027242221914929584,0.0,0.0,,20.500185209918953,21.97234916687012,20.71444976748281,20.558520823613858,20.518529757392137,20.500000168175042,20.500000229052944,21.352028017167044,20.668513815302223,20.500469873433655,20.50000000180365,9048,0,561,16830.0,280.5,2025-04-23 19:09:30,2025-04-23 19:09:34,20.596168518066406,20.596168518066406,1
20.50178205976997,21.97234916687012,20.500000000002665,0.027210926037022853,0.0,0.0,,20.500175114344117,21.97234916687012,20.713287798992937,20.55219296657877,20.51688722265708,20.500000151233642,20.500000212982314,21.35203100855817,20.670230118034265,20.500470062849605,20.500000001739622,9048,0,562,16860.0,281.0,2025-04-23 19:10:00,2025-04-23 19:10:04,20.49661636352539,20.49661636352539,1
20.501834521793445,21.98052215576172,20.500000000002665,0.029003918628438943,0.0,0.0,,20.500165865607396,21.98052215576172,20.712382028560555,20.546561748258362,20.515379774926693,20.50000013604914,20.500000198350655,21.471120667037717,20.682002963331556,20.50047056761869,20.5000000016495,9048,0,563,16890.0,281.5,2025-04-23 19:10:30,2025-04-23 19:10:34,20.618581771850582,20.618581771850582,1
20.5018297690869,21.98052215576172,20.500000000002665,0.029112572893376397,0.0,0.0,,20.500157388824185,21.98052215576172,20.711585710561636,20.54154843386844,20.51399820276542,20.500000122436898,20.500000185030355,21.47114210147967,20.687294561411147,20.500471898786575,20.500000001521492,9048,0,564,16920.0,282.0,2025-04-23 19:11:00,2025-04-23 19:11:04,20.60118103027344,20.60118103027344,1
20.50180494484948,21.96588516235352,20.500000000002665,0.02868428322464925,0.0,0.0,,20.500149615718197,21.96588516235352,20.710654410986432,20.537083570291585,20.512733538096956,20.500000110231817,20.50000017290545,21.44450274062154,20.68814544658551,20.500473405304124,20.500000001438544,9048,0,565,16950.0,282.5,2025-04-23 19:11:30,2025-04-23 19:11:34,20.483198165893555,20.483198165893555,1
20.501793664920168,21.96588516235352,20.500000000002665,0.028671478735518764,0.0,0.0,,20.500142484069496,21.96588516235352,20.709821450606377,20.533105811025717,20.511577147602967,20.500000099286314,20.50000016187104,21.444503022134267,20.689490912477282,20.500474655621304,20.50000000134706,9048,0,566,16980.0,283.0,2025-04-23 19:12:00,2025-04-23 19:12:04,20.3682861328125,20.3682861328125,1
20.501611067111906,21.84044838,20.500000000002665,0.024142711379521273,0.0,0.0,,20.5001359372161,21.84044838,20.707124936644554,20.529560908488392,20.51052079326158,20.500000089469648,20.500000151832364,21.169670174488594,20.666780890780213,20.50047462290949,20.50000000127664,9048,0,567,17010.0,283.5,2025-04-23 19:12:30,2025-04-23 19:12:34,20.392906188964844,20.392906188964844,1
20.501572554506026,21.84044838,20.500000000002665,0.02376781675189578,0.0,0.0,,20.500129923594585,21.84044838,20.704659834859022,20.52640084539335,20.509556669665642,20.500000080663348,20.50000014270371,21.16962674372843,20.658282444490375,20.50047204751419,20.500000001210203,9048,0,568,17040.0,284.0,2025-04-23 19:13:00,2025-04-23 19:13:04,20.33269500732422,20.33269500732422,1
20.50222372430507,21.810617446899418,20.500000000002665,0.027243514566751448,0.0,0.0,,20.500124396312703,21.810617446899418,20.70200235272664,20.814763617660372,20.534659986381545,20.50000007276188,20.500000134408516,21.156588433603996,20.652915668817634,20.50046834232636,20.50000000115343,9048,0,569,17070.0,284.5,2025-04-23 19:13:30,2025-04-23 19:13:34,20.34676170349121,20.34676170349121,1
20.502260297102932,21.810617446899418,20.500000000002665,0.027259613930294354,0.0,0.0,,20.50011931274974,21.810617446899418,20.699640276748102,20.814790256023414,20.544556261574414,20.50000006567039,20.500000126877886,21.15657961481939,20.649806601657744,20.50046476331533,20.50000000106531,9048,0,570,17100.0,285.0,2025-04-23 19:14:00,2025-04-23 19:14:04,20.42642974853516,20.42642974853516,1
20.502276896976067,21.810617446899418,20.500000000002665,0.027238656060031147,0.0,0.0,,20.50011463417955,21.810617446899418,20.69755910725405,20.81480129485243,20.55001124870475,20.500000059305595,20.500000120049354,21.156574831835908,20.647648447533356,20.50046154811814,20.50000000101653,9048,0,571,17130.0,285.5,2025-04-23 19:14:30,2025-04-23 19:14:34,20.338319778442383,20.338319778442383,1
20.502285477967874,21.810617446899418,20.500000000002665,0.02720889896201894,0.0,0.0,,20.500110325407245,21.810617446899418,20.69572965007271,20.81480739923486,20.55355463028473,20.50000005359189,20.500000113866374,21.156571626362666,20.6460042514341,20.500458555546473,20.500000000927468,9048,0,572,17160.0,286.0,2025-04-23 19:15:00,2025-04-23 19:15:04,20.42768859863281,20.42768859863281,1
20.502311586798744,21.84422874450684,20.500000000002665,0.027669562726781505,0.0,0.0,,20.50010635441303,21.84422874450684,20.694645964748368,20.81481134962934,20.55608634487612,20.500000048461164,20.50000010827735,21.187352568037756,20.64738065079296,20.500455841599646,20.500000000882892,9048,0,573,17190.0,286.5,2025-04-23 19:15:30,2025-04-23 19:15:34,20.328147888183597,20.328147888183597,1
20.502318120670626,21.84422874450684,20.500000000002665,0.027684688466725775,0.0,0.0,,20.50010269200765,21.84422874450684,20.69371626777183,20.814814149390426,20.558011560550185,20.500000043852662,20.500000103233486,21.18735576291533,20.64738857625644,20.50045355052436,20.50000000085992,9048,0,574,17220.0,287.0,2025-04-23 19:16:00,2025-04-23 19:16:04,20.299184799194336,20.299184799194336,1
20.502120881474266,21.722970962524418,20.500000000002665,0.02450522564395772,0.0,0.0,,20.50009931151263,21.722970962524418,20.69100956786151,20.777311704739695,20.554800980114813,20.500000039713086,20.50000009868816,21.028092366425188,20.633186094037256,20.500450561808588,20.500000000819306,9048,0,575,17250.0,287.5,2025-04-23 19:16:30,2025-04-23 19:16:34,20.31319236755371,20.31319236755371,1
20.502018997708888,21.722970962524418,20.500000000002665,0.02352117031777392,0.0,0.0,,20.500096188481148,21.722970962524418,20.68853939669106,20.744842987508783,20.551398000624463,20.500000035994244,20.500000094595677,21.028065922230677,20.627271385923276,20.500446227026732,20.500000000789154,9048,0,576,17280.0,288.0,2025-04-23 19:17:00,2025-04-23 19:17:04,20.400341033935547,20.400341033935547,1
20.501931228604946,21.722970962524418,20.500000000002665,0.02276220603981996,0.0,0.0,,20.500093300468386,21.722970962524418,20.686342088779437,20.71656979461213,20.54794145631046,20.50000003265222,20.500000090911406,21.028056302647315,20.623949214766473,20.500441230466723,20.500000000741252,9048,0,577,17310.0,288.5,2025-04-23 19:17:30,2025-04-23 19:17:34,20.39468002319336,20.39468002319336,1
20.50185330590261,21.722970962524418,20.500000000002665,0.02215577362177273,0.0,0.0,,20.500090626854337,21.722970962524418,20.684403965165203,20.69184156176148,20.54452549583416,20.500000029649062,20.500000087592376,21.028051340598566,20.621662240387746,20.500435988029444,20.50000000070056,9048,0,578,17340.0,289.0,2025-04-23 19:18:00,2025-04-23 19:18:04,20.31183624267578,20.31183624267578,1
20.501783424486618,21.722970962524418,20.500000000002665,0.021665677268856993,0.0,0.0,,20.50008814870957,21.722970962524418,20.68269848693847,20.670139217716397,20.541211168490662,20.50000002695097,20.500000084598938,21.028048078778838,20.619913668873775,20.500430685068412,20.500000000671378,9048,0,579,17370.0,289.5,2025-04-23 19:18:30,2025-04-23 19:18:34,20.34405517578125,20.34405517578125,1
20.50172051454301,21.722970962524418,20.500000000002665,0.021268083920977954,0.0,0.0,,20.500085848683955,21.722970962524418,20.681197794941042,20.65104046727709,20.538036882753634,20.50000002452504,20.500000081893326,21.028045656524917,20.618509789043177,20.50042541451705,20.50000000063914,9048,0,580,17400.0,290.0,2025-04-23 19:19:00,2025-04-23 19:19:04,20.50545692443848,20.50545692443848,1
20.501823682165593,21.825729370117188,20.500000000002665,0.02482302385057898,0.0,0.0,,20.500083710897314,21.825729370117188,20.681480100932514,20.63419618692003,20.535025550051333,20.50000002234401,20.500000079442213,21.2852330896978,20.63980249211446,20.500421196861527,20.500000000605986,9048,0,581,17430.0,290.5,2025-04-23 19:19:30,2025-04-23 19:19:34,20.47864151000977,20.47864151000977,1
20.501799433436734,21.825729370117188,20.500000000002665,0.024897594901816957,0.0,0.0,,20.500081720823665,21.825729370117188,20.681799207135857,20.61931391199972,20.532189418172056,20.500000020382902,20.50000007721445,21.285273757266843,20.647832860602204,20.500419271196954,20.50000000057305,9048,0,582,17460.0,291.0,2025-04-23 19:20:00,2025-04-23 19:20:04,20.540817260742188,20.540817260742188,1
20.501770438453093,21.825729370117188,20.500000000002665,0.024877254427218283,0.0,0.0,,20.50007986517543,21.825729370117188,20.6820933420064,20.606145991015712,20.529533374275022,20.50000001862043,20.50000007518166,21.28528737631987,20.65186912065549,20.50041850099396,20.500000000535174,9048,0,583,17490.0,291.5,2025-04-23 19:20:30,2025-04-23 19:20:34,20.494007110595703,20.494007110595703,1
20.501741900168355,21.825729370117188,20.500000000002665,0.024838525181440484,0.0,0.0,,20.500078131798233,21.825729370117188,20.68234846527997,20.59448088028228,20.527057232263836,20.50000001703491,20.500000073318258,21.28529372948218,20.654422004699928,20.5004182292728,20.500000000519577,9048,0,584,17520.0,292.0,2025-04-23 19:21:00,2025-04-23 19:21:04,20.48369789123535,20.48369789123535,1
20.50171516033801,21.825729370117188,20.500000000002665,0.024800891615630594,0.0,0.0,,20.50007650958593,21.825729370117188,20.68256520563522,20.58413659727558,20.524757337568403,20.500000015607924,20.500000071600724,21.28529758970003,20.65627222493688,20.500418181725575,20.50000000050036,9048,0,585,17550.0,292.5,2025-04-23 19:21:30,2025-04-23 19:21:34,20.556331634521484,20.556331634521484,1
20.501690515874195,21.825729370117188,20.500000000002665,0.024768843375604255,0.0,0.0,,20.500074988423314,21.825729370117188,20.682748248517,20.574955689982957,20.52262770596994,20.50000001432543,20.500000070008817,21.28530031529365,20.657709082743878,20.500418235224746,20.500000000480433,9048,0,586,17580.0,293.0,2025-04-23 19:22:00,2025-04-23 19:22:04,20.631406784057617,20.631406784057617,1
20.501801240503625,21.87371635437012,20.500000000002665,0.028380280884091162,0.0,0.0,,20.500073559157563,21.87371635437012,20.683651807258986,20.566801294026618,20.520660839167157,20.500000013171483,20.500000068523814,21.506612763752635,20.678179378895848,20.50041914707486,20.500000000460382,9048,0,587,17610.0,293.5,2025-04-23 19:22:30,2025-04-23 19:22:34,20.525775909423828,20.525775909423828,1
20.501802572823227,21.87371635437012,20.500000000002665,0.02862242582034176,0.0,0.0,,20.50007221358831,21.87371635437012,20.68447569218682,20.55955398701861,20.51884831253223,20.500000012133558,20.500000067131708,21.506650701444144,20.686861662149827,20.500421882879635,20.500000000443922,9048,0,588,17640.0,294.0,2025-04-23 19:23:00,2025-04-23 19:23:04,20.48006820678711,20.48006820678711,1
20.501693794225204,21.855396270751957,20.500000000002665,0.025915075332846604,0.0,0.0,,20.500070944458,21.855396270751957,20.68491824116524,20.553109239336187,20.517181199962756,20.500000011199575,20.500000065821418,21.33101507973478,20.67648049352565,20.500424751587968,20.500000000421572,9048,0,589,17670.0,294.5,2025-04-23 19:23:30,2025-04-23 19:23:34,20.525672912597656,20.525672912597656,1
20.501670243102733,21.855396270751957,20.500000000002665,0.025785571557844014,0.0,0.0,,20.500069745426927,21.855396270751957,20.68529136713889,20.547375319892584,20.515650380717354,20.500000010358367,20.500000064586537,21.33099367007033,20.673773420094808,20.500426369206465,20.50000000039745,9048,0,590,17700.0,295.0,2025-04-23 19:24:00,2025-04-23 19:24:04,20.50275611877441,20.50275611877441,1
20.50169167445715,21.872220993041992,20.500000000002665,0.026790331548043618,0.0,0.0,,20.500068611025334,21.872220993041992,20.685875001545735,20.54227155540679,20.514246759799338,20.500000009600104,20.500000063424203,21.394840972585666,20.678672426784942,20.50042753428673,20.500000000381362,9048,0,591,17730.0,295.5,2025-04-23 19:24:30,2025-04-23 19:24:34,20.51261329650879,20.51261329650879,1
20.501683526730396,21.872220993041992,20.500000000002665,0.026850535182389165,0.0,0.0,,20.500067536586347,21.872220993041992,20.686396739334842,20.537726868956156,20.51296142443921,20.50000000891767,20.50000006233309,21.394850074611714,20.680812859503078,20.500428894892053,20.50000000036502,9048,0,592,17760.0,296.0,2025-04-23 19:25:00,2025-04-23 19:25:04,20.5041618347168,20.5041618347168,1
20.501679117899002,21.88084983825684,20.500000000002665,0.027011317167409465,0.0,0.0,,20.500066518166697,21.88084983825684,20.686991050280703,20.533678542547115,20.511785753027752,20.50000000830196,20.500000061314143,21.400857698342538,20.68262158312559,20.50043032315502,20.500000000348372,9048,0,593,17790.0,296.5,2025-04-23 19:25:30,2025-04-23 19:25:34,20.50922966003418,20.50922966003418,1
20.501671492337987,21.88084983825684,20.500000000002665,0.027042647044354145,0.0,0.0,,20.50006555246063,21.88084983825684,20.68751878530312,20.530071161819134,20.51071148851437,20.500000007746422,20.500000060369956,21.400860486676788,20.68376581337957,20.500431739949804,20.50000000032729,9048,0,594,17820.0,297.0,2025-04-23 19:26:00,2025-04-23 19:26:04,20.54133415222168,20.54133415222168,1
20.5016797970143,21.88463020324707,20.500000000002665,0.027489028576031135,0.0,0.0,,20.500064636708537,21.88463020324707,20.68804205733758,20.52685571060654,20.509730785203033,20.5000000072455,20.500000059503797,21.427073617650375,20.686908229501306,20.50043317641495,20.50000000031344,9048,0,595,17850.0,297.5,2025-04-23 19:26:30,2025-04-23 19:26:34,20.51445198059082,20.51445198059082,1
20.50167556940359,21.88463020324707,20.500000000002665,0.027537615858075223,0.0,0.0,,20.5000637686031,21.88463020324707,20.6885040245759,20.52398879009401,20.508836235651284,20.500000006794004,20.500000058718125,21.427079046571116,20.688510842126785,20.500434723608233,20.500000000301256,9048,0,596,17880.0,298.0,2025-04-23 19:27:00,2025-04-23 19:27:04,20.394886016845703,20.394886016845703,1
20.501566002532545,21.776086807250977,20.500000000002665,0.02464672742745075,0.0,0.0,,20.500062946198092,21.776086807250977,20.687215897761533,20.52143194250478,20.508020882747765,20.50000000638698,20.500000058016294,21.26590521909109,20.675505352035504,20.50043564344245,20.500000000283805,9048,0,597,17910.0,298.5,2025-04-23 19:27:30,2025-04-23 19:27:34,20.53570556640625,20.53570556640625,1
20.501543190634372,21.776086807250977,20.500000000002665,0.024428814067705116,0.0,0.0,,20.500062167825075,21.776086807250977,20.686004766114507,20.519151063178334,20.507278220832674,20.50000000601907,20.50000005739908,21.26588024171867,20.67067698494493,20.500435085652985,20.500000000269424,9048,0,598,17940.0,299.0,2025-04-23 19:28:00,2025-04-23 19:28:04,20.515329360961918,20.515329360961918,1
20.501620649459493,21.889259338378903,20.500000000002665,0.026956360723757244,0.0,0.0,,20.50006143202067,21.889259338378903,20.686687702597652,20.51711588789391,20.506602188817183,20.50000000568649,20.500000056866813,21.40702572329627,20.680612278177264,20.500434276467626,20.500000000254538,9048,0,599,17970.0,299.5,2025-04-23 19:28:30,2025-04-23 19:28:34,20.40116500854492,20.40116500854492,1
20.501623808349986,21.889259338378903,20.500000000002665,0.02709639514704564,0.0,0.0,,20.500060737465173,21.889259338378903,20.687368820967052,20.515299544621747,20.50598715756856,20.50000000538577,20.500000056417885,21.40704509736372,20.684059738872158,20.500434326333977,20.50000000023691,9048,0,600,18000.0,300.0,2025-04-23 19:29:00,2025-04-23 19:29:04,20.495264053344727,20.495264053344727,1
20.501594918409207,21.765108108520508,20.500000000002665,0.026225114264894104,0.0,0.0,,20.500060082928808,21.765108108520508,20.686052550954464,20.513678160714726,20.505427913300963,20.50000000511337,20.50000005605058,21.380877541722526,20.68336470787242,20.50043468549725,20.50000000022606,9048,0,601,18030.0,300.5,2025-04-23 19:29:30,2025-04-23 19:29:34,20.4108829498291,20.4108829498291,1
20.50158709670841,21.765108108520508,20.500000000002665,0.026171737877435194,0.0,0.0,,20.500059467217994,21.765108108520508,20.684810282442953,20.512230518010565,20.50491963830536,20.500000004866468,20.500000055761173,21.380875707835987,20.683398859517993,20.50043488214296,20.500000000213895,9048,0,602,18060.0,301.0,2025-04-23 19:30:00,2025-04-23 19:30:04,20.527687072753903,20.527687072753903,1
20.501636297099076,21.894386291503903,20.500000000002665,0.027829152871700392,0.0,0.0,,20.500058889117714,21.894386291503903,20.685713941160056,20.510937749489578,20.50445789003884,20.500000004644118,20.500000055545705,21.453789762946656,20.689940369344832,20.500435181526825,20.500000000201013,9048,0,603,18090.0,301.5,2025-04-23 19:30:30,2025-04-23 19:30:34,20.511394500732425,20.511394500732425,1
20.501640965036824,21.894386291503903,20.500000000002665,0.027946796670344876,0.0,0.0,,20.500058347341486,21.894386291503903,20.686598686279392,20.509783072090027,20.5040385793483,20.50000000444325,20.500000055399127,21.453801918706482,20.692677649889113,20.5004360141368,20.500000000188955,9048,0,604,18120.0,302.0,2025-04-23 19:31:00,2025-04-23 19:31:04,20.498868942260746,20.498868942260746,1
20.50170752464683,21.96076774597168,20.500000000002665,0.029878391815788802,0.0,0.0,,20.500057840503093,21.96076774597168,20.688436639673277,20.508751551070382,20.503657948413487,20.50000000426095,20.50000005531561,21.55271684277195,20.702852778173533,20.500437475564027,20.500000000174982,9048,0,605,18150.0,302.5,2025-04-23 19:31:30,2025-04-23 19:31:34,20.58170509338379,20.58170509338379,1
20.501720031974333,21.96076774597168,20.500000000002665,0.030066071063655265,0.0,0.0,,20.50005736711008,21.96076774597168,20.690103945526992,20.507829891960448,20.503312548845805,20.50000000409641,20.500000055288748,21.552735372141292,20.707373998337584,20.500439878226274,20.500000000161457,9048,0,606,18180.0,303.0,2025-04-23 19:32:00,2025-04-23 19:32:04,20.427417755126957,20.427417755126957,1
20.50167230517087,21.82353973388672,20.500000000002665,0.028468401566527683,0.0,0.0,,20.50005692556816,21.82353973388672,20.689437148907448,20.507006256689586,20.502999220262705,20.50000000394842,20.500000055311407,21.48125709648241,20.703810693839866,20.50044243396744,20.50000000015377,9048,0,607,18210.0,303.5,2025-04-23 19:32:30,2025-04-23 19:32:34,20.521730422973636,20.521730422973636,1
20.501667843796916,21.82353973388672,20.500000000002665,0.02840041997284194,0.0,0.0,,20.500056514195826,21.82353973388672,20.688749686059765,20.506270100940096,20.50271506956747,20.500000003814616,20.500000055377228,21.48124933185931,20.70320817945402,20.500444448319115,20.50000000014652,9048,0,608,18240.0,304.0,2025-04-23 19:33:00,2025-04-23 19:33:04,20.50746726989746,20.50746726989746,1
20.501653286551843,21.89249038696289,20.500000000002665,0.028123776148850334,0.0,0.0,,20.500056131258788,21.89249038696289,20.689193923497037,20.505612030163118,20.502457451092855,20.50000000369368,20.500000055481024,21.447856753359357,20.700418125246575,20.500445964045383,20.500000000137554,9048,0,609,18270.0,304.5,2025-04-23 19:33:30,2025-04-23 19:33:34,20.52067375183105,20.52067375183105,1
20.50165043750427,21.89249038696289,20.500000000002665,0.02810354067432305,0.0,0.0,,20.500055775029484,21.89249038696289,20.68962971662582,20.505023672026574,20.502223947712867,20.5000000035855,20.500000055617143,21.447851254870145,20.699540244050503,20.50044699372686,20.500000000127077,9048,0,610,18300.0,305.0,2025-04-23 19:34:00,2025-04-23 19:34:04,20.45329475402832,20.45329475402832,1
20.501648905798117,21.89249038696289,20.500000000002665,0.028103099742429825,0.0,0.0,,20.500055443860695,21.89249038696289,20.690026710936454,20.504497563348654,20.502012352984742,20.50000000348873,20.500000055782547,21.44784961891443,20.699217031327578,20.500447761040956,20.500000000118412,9048,0,611,18330.0,305.5,2025-04-23 19:34:30,2025-04-23 19:34:34,20.44551086425781,20.44551086425781,1
20.501647841757375,21.89249038696289,20.500000000002665,0.028107584812052805,0.0,0.0,,20.500055136245933,21.89249038696289,20.69037960130433,20.50402704981477,20.501820654350375,20.500000003403,20.500000055975036,21.44784900098375,20.699079096250134,20.500448383669024,20.500000000110525,9048,0,612,18360.0,306.0,2025-04-23 19:35:00,2025-04-23 19:35:04,20.520341873168945,20.520341873168945,1
20.501668844607433,21.929107666015625,20.500000000002665,0.028756508481706966,0.0,0.0,,20.50005485084377,21.929107666015625,20.69126215681682,20.503606196986077,20.501647017402075,20.500000003326107,20.500000056193105,21.47885109596942,20.701719223287597,20.5004490348912,20.50000000010327,9048,0,613,18390.0,306.5,2025-04-23 19:35:30,2025-04-23 19:35:34,20.519947052001957,20.519947052001957,1
20.501672127864346,21.929107666015625,20.500000000002665,0.028814896903437637,0.0,0.0,,20.50005458646484,21.929107666015625,20.69206448181204,20.503229711291134,20.501489771199783,20.50000000325755,20.500000056436377,21.478856018709223,20.702770146495734,20.50044990196418,20.50000000009785,9048,0,614,18420.0,307.0,2025-04-23 19:36:00,2025-04-23 19:36:04,20.529935836791992,20.529935836791992,1
20.50165682857548,21.93246459960937,20.500000000002665,0.028383303313434922,0.0,0.0,,20.500054342039476,21.93246459960937,20.69282847227833,20.50289286984995,20.501347394612285,20.500000003196753,20.500000056704927,21.44813153384273,20.700656115225474,20.500450754124042,20.500000000092523,9048,0,615,18450.0,307.5,2025-04-23 19:36:30,2025-04-23 19:36:34,20.53177261352539,20.53177261352539,1
20.50165576511257,21.93246459960937,20.500000000002665,0.028376982838488735,0.0,0.0,,20.500054116585243,21.93246459960937,20.693503034878404,20.502591458117912,20.501218503646296,20.50000000314352,20.50000005699856,21.44812731717907,20.69996506741404,20.50045138696297,20.500000000085848,9048,0,616,18480.0,308.0,2025-04-23 19:37:00,2025-04-23 19:37:04,20.511608123779297,20.511608123779297,1
20.501653414131926,21.907848358154297,20.500000000002665,0.028290787527648308,0.0,0.0,,20.500053909184004,21.907848358154297,20.693711716581287,20.502321714457686,20.501101839720157,20.500000003096737,20.500000057315695,21.448945173270015,20.699749541230727,20.500451913809872,20.500000000080853,9048,0,617,18510.0,308.5,2025-04-23 19:37:30,2025-04-23 19:37:34,20.49732780456543,20.49732780456543,1
20.501652773460425,21.907848358154297,20.500000000002665,0.028287849276821937,0.0,0.0,,20.500053718971373,21.907848358154297,20.693876910571,20.50208028085192,20.500996258834753,20.5000000030553,20.500000057654404,21.4489448118826,20.699626614801826,20.500452388140346,20.500000000078238,9048,0,618,18540.0,309.0,2025-04-23 19:38:00,2025-04-23 19:38:04,20.493144989013672,20.493144989013672,1
20.501624693099064,21.937650680541992,20.500000000002665,0.02759867559141795,0.0,0.0,,20.50005354513714,21.937650680541992,20.694482942189833,20.501864159062386,20.5009007215918,20.50000000301927,20.500000058012418,21.395879563332194,20.694914891424865,20.50045262905873,20.500000000075048,9048,0,619,18570.0,309.5,2025-04-23 19:38:30,2025-04-23 19:38:34,20.498624801635746,20.498624801635746,1
