room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,sim_wall_temp_mean,sim_wall_temp_median,frame,sim_time_s,sim_time_min,real_datetime
20.515580488145687,23.08999824523925,20.500000000007994,0.0920894466028079,0.0,0.0,,20.582294506789943,23.08999824523925,21.19355317261941,21.590819496205174,20.857013994731055,21.509418920189496,20.812398121956345,21.20444780457866,20.71634652335605,20.509858458772232,20.50019870948805,7025,0,20.530875320456644,20.500158619174496,278,8340.0,139.0,2025-04-23 16:48:00
20.515152524115553,23.075817108154297,20.500000000007994,0.08874176658775451,0.0,0.0,,20.57965877275848,23.075817108154297,21.192607389348648,21.52119333958363,20.851729589665865,21.459225699790828,20.804302860345178,21.16320009700977,20.713585827743916,20.509691347530456,20.500195458893238,7025,0,20.53062952422004,20.500157677526992,279,8370.0,139.5,2025-04-23 16:48:30
20.51489844752698,23.075817108154297,20.500000000007994,0.08729026930892245,0.0,0.0,,20.577107500657586,23.075817108154297,21.19171351784549,21.521187642688314,20.8490974350171,21.41207260680998,20.79608863475142,21.163194526110377,20.71228025628423,20.509528603416783,20.500193543679657,7025,0,20.5304507282161,20.500156739450716,280,8400.0,140.0,2025-04-23 16:49:00
20.515124042010445,23.22740173339844,20.500000000007994,0.0908533150074446,0.0,0.0,,20.574638072693404,23.22740173339844,21.193292663364193,21.653075795019472,20.859205502987255,21.367674852235343,20.78782281930586,21.398137000820853,20.732464282226267,20.509371306463535,20.500189707795492,7025,0,20.530889654033142,20.500155806972646,281,8430.0,140.5,2025-04-23 16:49:30
20.51494811146763,23.22740173339844,20.500000000007994,0.09003398521956632,0.0,0.0,,20.572247944895814,23.22740173339844,21.19486127506304,21.65308729459164,20.862771580190326,21.32579493370878,20.77955786817833,21.398178186428133,20.740785959643908,20.509221532967064,20.500185819204706,7025,0,20.53100595463038,20.50015488262951,282,8460.0,141.0,2025-04-23 16:50:00
20.514595005748166,23.112348556518555,20.500000000007994,0.0871585296913614,0.0,0.0,,20.56993464547098,23.112348556518555,21.194483920581344,21.597042656013986,20.859314957830854,21.28623115410105,20.771334985803506,21.363044989849463,20.742166553541825,20.509077695150754,20.500183893548034,7025,0,20.530879108353965,20.50015376259173,283,8490.0,141.5,2025-04-23 16:50:30
20.514388727161677,23.112348556518555,20.500000000007994,0.08617602545823791,0.0,0.0,,20.567695773225754,23.112348556518555,21.19402400195328,21.597039139631416,20.85798158557548,21.248809470292088,20.763186737154072,21.36304622639285,20.74390043852701,20.508938185126222,20.50018100064821,7025,0,20.53078964990199,20.500151109939825,284,8520.0,142.0,2025-04-23 16:51:00
20.514022172674267,23.12596321105957,20.500000000007994,0.08349843447764442,0.0,0.0,,20.565528996058685,23.12596321105957,21.193771571182154,21.54192846509736,20.852111579373698,21.21337761257191,20.755138939982206,21.29498132130192,20.739426378770773,20.508802209591682,20.50017898352516,7025,0,20.530533287237464,20.500149455666673,285,8550.0,142.5,2025-04-23 16:51:30
20.513814262225452,23.12596321105957,20.500000000007994,0.08257354754695977,0.0,0.0,,20.56343204950387,23.12596321105957,21.193526052564824,21.54192215800746,20.84928286563708,21.179800772780368,20.74721206326498,21.294971594557346,20.738255733251233,20.508668988138517,20.500177813103974,7025,0,20.530382149722133,20.50014690458315,286,8580.0,143.0,2025-04-23 16:52:00
20.513645166772957,23.148168563842773,20.500000000007994,0.08206930387202939,0.0,0.0,,20.56140273530932,23.148168563842773,21.193641545798215,21.548965325474285,20.848061421568477,21.147958391036887,20.739422280490437,21.30573219908758,20.739002975880258,20.50853882304099,20.50017478724747,7025,0,20.530292819181156,20.500144618778556,287,8610.0,143.5,2025-04-23 16:52:30
20.513462947899253,23.148168563842773,20.500000000007994,0.08136048458344895,0.0,0.0,,20.559438920022032,23.148168563842773,21.19375463899913,21.548964156769816,20.84691725331486,21.11774172246428,20.73178227748281,21.30573368253824,20.739489562620577,20.50841198964806,20.500172299198734,7025,0,20.530197649027762,20.500143823773747,288,8640.0,144.0,2025-04-23 16:53:00
20.51328446150147,23.11608123779297,20.500000000007994,0.08062482766021088,0.0,0.0,,20.557538533546943,23.11608123779297,21.193338260338745,21.54975975622045,20.84598451430802,21.08905196541487,20.72430188251547,21.303844764219367,20.73971898424856,20.5082884297885,20.50017027348568,7025,0,20.53008978763524,20.500143048056792,289,8670.0,144.5,2025-04-23 16:53:30
20.513113662595167,23.11608123779297,20.500000000007994,0.08000489075660429,0.0,0.0,,20.55569956766261,23.11608123779297,21.192914850027684,21.54975891300922,20.845121677037678,21.06179879952043,20.71698856540705,21.303845015766562,20.740000322411365,20.508168004330457,20.500168743856246,7025,0,20.529984143676312,20.500142292776182,290,8700.0,145.0,2025-04-23 16:54:00
20.512948767941186,23.11608123779297,20.500000000007994,0.07943407349107419,0.0,0.0,,20.553920074499107,23.11608123779297,21.19250433443383,21.549758144276876,20.84433262193226,21.03589922696067,20.70984783827919,21.303845395882043,20.74028006523726,20.508050609013004,20.50016641470862,7025,0,20.529880192037698,20.500141558742342,291,8730.0,145.5,2025-04-23 16:54:30
20.512789518480677,23.11608123779297,20.500000000007994,0.07890841366826551,0.0,0.0,,20.55219816499611,23.11608123779297,21.19211185011004,21.549757455051484,20.84360740542979,21.011276641091964,20.702883581216074,21.30384578041112,20.740543833941807,20.507936150938757,20.50016390418982,7025,0,20.52977774518183,20.50014084640778,292,8760.0,146.0,2025-04-23 16:55:00
20.512434253908026,23.08840751647949,20.500000000007994,0.07614882770285589,0.0,0.0,,20.550532007360477,23.08840751647949,21.19129404598833,21.486815996172147,20.83717786545472,20.987860067787256,20.69609830963278,21.220565663713693,20.73331561621797,20.50782408500326,20.500161703087674,7025,0,20.52945683331762,20.500139608599937,293,8790.0,146.5,2025-04-23 16:55:30
20.51226320210138,23.08840751647949,20.500000000007994,0.07555219058078905,0.0,0.0,,20.548919825534707,23.08840751647949,21.19050489774294,21.486809018312872,20.83407294085406,20.965583539636867,20.689493395713924,21.220551005116114,20.73034546247881,20.507713559379642,20.500160233176985,7025,0,20.529264276421955,20.500137791385974,294,8820.0,147.0,2025-04-23 16:56:00
20.51289836297086,23.11880874633789,20.500000000007994,0.08516705039839115,0.0,0.0,,20.547359897681137,23.11880874633789,21.190246616104936,21.80454405408593,20.86107831739577,20.944385573604187,20.68306925316975,21.2785456132733,20.733931507399657,20.50760549630046,20.500158473943248,7025,0,20.52951459594269,20.500135069908787,295,8850.0,147.5,2025-04-23 16:56:30
20.512821608601044,23.11880874633789,20.500000000007994,0.08524230386374772,0.0,0.0,,20.545850554686076,23.11880874633789,21.19002148493716,21.804574274354138,20.872021489535136,20.924208730183206,20.676825492340136,21.27855336308542,20.73505329878306,20.507501639827357,20.50015685062089,7025,0,20.529528478623014,20.500134525908237,296,8880.0,148.0,2025-04-23 16:57:00
20.512723673208423,23.11880874633789,20.500000000007994,0.08514597211745124,0.0,0.0,,20.544390178687188,23.11880874633789,21.189810380850858,21.804587094793963,20.87822417284967,20.90499923748629,20.670761051075942,21.278555505199215,20.735465256356726,20.507401672257405,20.500154308389487,7025,0,20.529487344462652,20.50013398465073,297,8910.0,148.5,2025-04-23 16:57:30
20.512619336780627,23.11880874633789,20.500000000007994,0.08499790599356609,0.0,0.0,,20.542977201627853,23.11880874633789,21.18960693240422,21.804594417011963,20.882388874117044,20.88670666761654,20.66487430565171,21.27855621889708,20.735650547045612,20.507304960690245,20.500152156368358,7025,0,20.529429182547123,20.500133448180822,298,8940.0,149.0,2025-04-23 16:58:00
20.51208728566203,23.096874237060547,20.500000000007994,0.07881798602063149,0.0,0.0,,20.541610103841247,23.096874237060547,21.189057088349198,21.60409742047282,20.867136324625353,20.869283655574197,20.65916316508612,21.368980549209287,20.743867270146744,20.50721144595536,20.500150063624236,7025,0,20.52934427189963,20.50013293006282,299,8970.0,149.5,2025-04-23 16:58:30
20.511949266747052,23.096874237060547,20.500000000007994,0.07837829264733788,0.0,0.0,,20.540287412669002,23.096874237060547,21.188520654339445,21.604080670747706,20.861687230864018,20.852685653105542,20.653625151583068,21.36899698747056,20.747404954469552,20.507120850128626,20.500147386556574,7025,0,20.529279512101787,20.500132144213218,300,9000.0,150.0,2025-04-23 16:59:00
20.51165977597311,23.090408325195312,20.500000000007994,0.07614137419912269,0.0,0.0,,20.53900770111964,23.090408325195312,21.18790608378459,21.556914594892707,20.85467763840037,20.836870711526878,20.64825746929517,21.277946722974868,20.74126723282051,20.507032128271067,20.500144458222305,7025,0,20.52899810117445,20.50012923247275,301,9030.0,150.5,2025-04-23 16:59:30
20.511525445260187,23.090408325195312,20.500000000007994,0.0757595855103165,0.0,0.0,,20.537769586568714,23.090408325195312,21.1873220150311,21.556906749840262,20.8512376545878,20.82179928878975,20.643057063213647,21.277933631716383,20.739219095325524,20.506944401713056,20.500143403155523,7025,0,20.528840828202373,20.500126344418387,302,9060.0,151.0,2025-04-23 17:00:00
20.511404094811766,23.090408325195312,20.500000000007994,0.07546466228845618,0.0,0.0,,20.536571729497638,23.090408325195312,21.18677135123135,21.556902822710608,20.849087770698528,20.80743407700123,20.638020669673878,21.277929746256735,20.73838031054406,20.50685812228078,20.500140824858015,7025,0,20.528719692010785,20.500125279592574,303,9090.0,151.5,2025-04-23 17:00:30
20.511290395176065,23.090408325195312,20.500000000007994,0.07521472426263762,0.0,0.0,,20.535412832264015,23.090408325195312,21.186253130147108,21.556900359268923,20.84756416167856,20.793739847343954,20.633144859714953,21.27792827152131,20.737946784447853,20.506773614702507,20.500138788417047,7025,0,20.52861223424395,20.50012483196722,304,9120.0,152.0,2025-04-23 17:01:00
20.511130802463683,23.100994110107425,20.500000000007994,0.07447029048487967,0.0,0.0,,20.534291637897375,23.100994110107425,21.185935143412443,21.54568422045065,20.845365786408355,20.780683309913005,20.62842607632893,21.23359369901482,20.733694531258852,20.506690775859173,20.500136202855035,7025,0,20.528422261536324,20.50012438937712,305,9150.0,152.5,2025-04-23 17:01:30
20.51102084626119,23.100994110107425,20.500000000007994,0.07424144845363619,0.0,0.0,,20.533206928917117,23.100994110107425,21.1856411947003,21.545681730844038,20.843967160025976,20.76823298643413,20.623860666470694,21.23358525439452,20.731794604976077,20.5066093178605,20.500133500786717,7025,0,20.528290863853737,20.50012394963744,306,9180.0,153.0,2025-04-23 17:02:00
20.51084540200751,23.080251693725582,20.500000000007994,0.07298752504396631,0.0,0.0,,20.53215752617256,23.080251693725582,21.185030367526586,21.506008575183948,20.839258241738232,20.756359094184422,20.619444908563512,21.275523147705847,20.73442982556025,20.50652965954635,20.50013213469713,7025,0,20.52821467090623,20.500123510603828,307,9210.0,153.5,2025-04-23 17:02:30
20.510742021136664,23.080251693725582,20.500000000007994,0.07276439253520499,0.0,0.0,,20.531142287708555,23.080251693725582,21.18444039141235,21.506003318618756,20.836793686029917,20.745033439719464,20.615175036124135,21.275528854502433,20.73522132051602,20.506452075945205,20.500130261173585,7025,0,20.52812608771868,20.500122624782797,308,9240.0,154.0,2025-04-23 17:03:00
20.510867453080852,23.097070693969727,20.500000000007994,0.07533897185194201,0.0,0.0,,20.53016010765915,23.097070693969727,21.184151393242956,21.584613680648427,20.84226672430401,20.73422932123873,20.61104725803761,21.33426372044952,20.740750863470033,20.506376737159933,20.50012860521321,7025,0,20.52822015856697,20.50012188902945,309,9270.0,154.5,2025-04-23 17:03:30
20.510796937296234,23.097070693969727,20.500000000007994,0.07532560279641685,0.0,0.0,,20.52920991517248,23.097070693969727,21.183888473055887,21.584619781902504,20.84401024611786,20.723921438604542,20.607057775935274,21.334274764227178,20.74309507356414,20.50630420955929,20.500125138309794,7025,0,20.528205414020203,20.50012009159756,310,9300.0,155.0,2025-04-23 17:04:00
20.51077561978524,23.190149307250977,20.500000000007994,0.0760154303232489,0.0,0.0,,20.528290673366858,23.190149307250977,21.18513439326109,21.590046102915736,20.845226387017888,20.714085810180844,20.603202799063286,21.387224991527304,20.74916439003006,20.50623437925853,20.50012296173138,7025,0,20.52829312871383,20.500119494132,311,9330.0,155.5,2025-04-23 17:04:30
20.51070987492139,23.190149307250977,20.500000000007994,0.07602851727831264,0.0,0.0,,20.527401378316426,23.190149307250977,21.186355828082345,21.59004757825091,20.84575832461639,20.704699695778494,20.59947855697443,21.387236676397144,20.75211620216299,20.5061673453219,20.50012091115244,7025,0,20.528311496084196,20.50011886378502,312,9360.0,156.0,2025-04-23 17:05:00
20.51064289506321,23.190149307250977,20.500000000007994,0.07601784789648867,0.0,0.0,,20.52654105806238,23.190149307250977,21.18749889680603,21.59004829184192,20.846016084559192,20.695741525095876,20.59588131032931,21.38724169904353,20.754003751687172,20.50610268198147,20.500118819394736,7025,0,20.52830736826203,20.500116708590262,313,9390.0,156.5,2025-04-23 17:05:30
20.510576654501268,23.190149307250977,20.500000000007994,0.07599820201065421,0.0,0.0,,20.525708771649676,23.190149307250977,21.188552748689453,21.590048695278213,20.846139648865947,20.687190831126617,20.592407360053524,21.387244705912305,20.755437805050978,20.506040114174862,20.500116855871013,7025,0,20.528294102678984,20.500114500354286,314,9420.0,157.0,2025-04-23 17:06:00
20.510511844911402,23.190149307250977,20.500000000007994,0.0759749310531876,0.0,0.0,,20.524903608192147,23.190149307250977,21.18952013077995,21.59004894480561,20.846191745544186,20.679028188075154,20.58905305506379,21.38724691741009,20.756626159356113,20.505979488585886,20.50011443532014,7025,0,20.528276211404613,20.50011090734119,315,9450.0,157.5,2025-04-23 17:06:30
20.510448733171252,23.190149307250977,20.500000000007994,0.07595038483170106,0.0,0.0,,20.524124685974957,23.190149307250977,21.1904077492302,21.590049108220363,20.846204166511555,20.67123515337924,20.585814798747148,21.38724871136708,20.757652672998088,20.505920700488478,20.500111969432698,7025,0,20.528255519259904,20.50010974198882,316,9480.0,158.0,2025-04-23 17:07:00
20.510193446273515,23.085712432861328,20.500000000007994,0.07333567021246572,0.0,0.0,,20.52337115159865,23.085712432861328,21.18954722369564,21.52651373569459,20.840380296109323,20.663794213487204,20.582689054353235,21.33321069299392,20.753709448318602,20.505863334359162,20.50010971857215,7025,0,20.528044081158658,20.5001079901118,317,9510.0,158.5,2025-04-23 17:07:30
20.510111763900426,23.085712432861328,20.500000000007994,0.07312977245356639,0.0,0.0,,20.52264217916081,23.085712432861328,21.188661570345992,21.526507334778632,20.837850747467392,20.65668873307868,20.57967234943814,21.333202284221297,20.752444882393956,20.505806662787673,20.500107104023854,7025,0,20.52792757352365,20.500105649999373,318,9540.0,159.0,2025-04-23 17:08:00
20.509972881219365,23.128625869750977,20.500000000007994,0.07221742827722984,0.0,0.0,,20.521936969462327,23.128625869750977,21.188504260485814,21.495201800594014,20.83345172547698,20.649902907453075,20.57676127948075,21.339408017521677,20.752545579226005,20.505750901380804,20.500104721258417,7025,0,20.52783376789762,20.50010372431539,319,9570.0,159.5,2025-04-23 17:08:30
20.509900731262686,23.128625869750977,20.500000000007994,0.07208807631521433,0.0,0.0,,20.52125474922373,23.128625869750977,21.188386965259262,21.495196919501762,20.831120726506207,20.64342171783969,20.573952510776596,21.339408234297725,20.75260316593426,20.50569622429995,20.5001031953634,7025,0,20.527762144640676,20.5001018172577,320,9600.0,160.0,2025-04-23 17:09:00
20.509736171234426,23.02459144592285,20.500000000007994,0.07089027006960624,0.0,0.0,,20.52059477030008,23.02459144592285,21.1866175257032,21.49664661500274,20.829653346940194,20.63723088940868,20.571242782701372,21.184941807460536,20.738806875171456,20.505641932577046,20.500101412230844,7025,0,20.527381373070654,20.500100939469867,321,9630.0,160.5,2025-04-23 17:09:30
